id;title;redirect_id;redirect_title;wikibase_item;pageviews;extracts;thumbnail;link;msg_erreur1;P31;P361;P279;P8225;P106;site_officiel;msg_erreur2;balise_mere
11897583;(15693) 1984 SN6;0;null;Q4541629;2;(15693) 1984 SN6 est un astéroïde de la ceinture principale d'astéroïdes de 7,712 km de diamètre découvert en 1984.;null;https://fr.wikipedia.org/wiki/(15693)_1984_SN6;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9560949;(156939) Odegard;0;null;Q3597567;2;(156939) Odegard est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(156939)_Odegard;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897585;(15694) 1985 RR3;0;null;Q4541630;2;(15694) 1985 RR3 est un astéroïde de la ceinture principale d'astéroïdes de 7,995 km de diamètre découvert en 1985.;null;https://fr.wikipedia.org/wiki/(15694)_1985_RR3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9512630;(15695) Fedorshpig;0;null;Q264919;2;(15695) Fedorshpig est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15695)_Fedorshpig;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897587;(15696) 1986 QG1;0;null;Q4541635;2;(15696) 1986 QG1 est un astéroïde de la ceinture principale d'astéroïdes de 2,981 km de diamètre découvert en 1986.;null;https://fr.wikipedia.org/wiki/(15696)_1986_QG1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897589;(15697) 1986 QO1;0;null;Q4541634;3;(15697) 1986 QO1 est un astéroïde de la ceinture principale d'astéroïdes de 4,885 km de diamètre découvert en 1986.;null;https://fr.wikipedia.org/wiki/(15697)_1986_QO1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897591;(15698) 1986 QO2;0;null;Q4541636;3;(15698) 1986 QO2 est un astéroïde de la ceinture principale d'astéroïdes de 11,076 km de diamètre découvert en 1986.;null;https://fr.wikipedia.org/wiki/(15698)_1986_QO2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9521020;(15699) Lyytinen;13154659;(15699)_1986_VM6;Q17391556;2;(15699) Lyytinen est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15699)_Lyytinen;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9521020;(15699) Lyytinen;0;null;Q17391556;2;(15699) Lyytinen est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15699)_Lyytinen;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9554513;(156990) Claerbout;0;null;Q3597568;3;(156990) Claerbout est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(156990)_Claerbout;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
334313;(157) Déjanire;960339;(157)_Dejanira;Q140907;3;(157) Déjanire (désignation internationale (157) Dejanira) est un astéroïde de la ceinture principale découvert par Alphonse Borrelly le 1er décembre 1875 à Marseille.<p>Son nom fait référence à la princesse guerrière Déjanire, fille du roi Œnée, dans la mythologie grecque.;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/157Dejanira_%28Lightcurve_Inversion%29.png/120px-157Dejanira_%28Lightcurve_Inversion%29.png;https://fr.wikipedia.org/wiki/(157)_D%C3%A9janire;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
334313;(157) Déjanire;2505377;(157)_Dejanire;Q140907;3;(157) Déjanire (désignation internationale (157) Dejanira) est un astéroïde de la ceinture principale découvert par Alphonse Borrelly le 1er décembre 1875 à Marseille.<p>Son nom fait référence à la princesse guerrière Déjanire, fille du roi Œnée, dans la mythologie grecque.;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/157Dejanira_%28Lightcurve_Inversion%29.png/120px-157Dejanira_%28Lightcurve_Inversion%29.png;https://fr.wikipedia.org/wiki/(157)_D%C3%A9janire;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
334313;(157) Déjanire;0;null;Q140907;3;(157) Déjanire (désignation internationale (157) Dejanira) est un astéroïde de la ceinture principale découvert par Alphonse Borrelly le 1er décembre 1875 à Marseille.<p>Son nom fait référence à la princesse guerrière Déjanire, fille du roi Œnée, dans la mythologie grecque.;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/157Dejanira_%28Lightcurve_Inversion%29.png/120px-157Dejanira_%28Lightcurve_Inversion%29.png;https://fr.wikipedia.org/wiki/(157)_D%C3%A9janire;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9471486;(1570) Brunonie;9471487;(1570)_Brunonia;Q140904;3;(1570) Brunonie, désignation internationale (1570) Brunonia, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1570)_Brunonie;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9471486;(1570) Brunonie;0;null;Q140904;3;(1570) Brunonie, désignation internationale (1570) Brunonia, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1570)_Brunonie;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897594;(15700) 1987 QD;0;null;Q19300810;65;(15700) 1987 QD est un astéroïde de la ceinture principale aréocroiseur découvert en 1987.;null;https://fr.wikipedia.org/wiki/(15700)_1987_QD;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897596;(15701) 1987 RG1;0;null;Q4541640;2;(15701) 1987 RG1 est un astéroïde de la ceinture principale d'astéroïdes de 7,973 km de diamètre découvert en 1987.;null;https://fr.wikipedia.org/wiki/(15701)_1987_RG1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9571890;(157015) Walterstraube;0;null;Q17489690;4;(157015) Walterstraube est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(157015)_Walterstraube;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9566359;(15702) Olegkotov;13142730;(15702)_1987_RN3;Q1627885;2;(15702) Olegkotov est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15702)_Olegkotov;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9566359;(15702) Olegkotov;0;null;Q1627885;2;(15702) Olegkotov est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15702)_Olegkotov;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9553303;(157020) Fertőszentmiklós;11195415;(157020)_Fertoszentmiklos;Q1480967;1;(157020) Fertőszentmiklós, désignation internationale (157020) Fertoszentmiklos, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(157020)_Fert%C5%91szentmikl%C3%B3s;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9553303;(157020) Fertőszentmiklós;0;null;Q1480967;1;(157020) Fertőszentmiklós, désignation internationale (157020) Fertoszentmiklos, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(157020)_Fert%C5%91szentmikl%C3%B3s;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9521022;(15703) Yrjölä;13154660;(15703)_1987_SU1;Q17391587;2;(15703) Yrjola, désignation internationale (15703) Yrjölä, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15703)_Yrj%C3%B6l%C3%A4;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9521022;(15703) Yrjölä;11186994;(15703)_Yrjola;Q17391587;2;(15703) Yrjola, désignation internationale (15703) Yrjölä, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15703)_Yrj%C3%B6l%C3%A4;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9521022;(15703) Yrjölä;0;null;Q17391587;2;(15703) Yrjola, désignation internationale (15703) Yrjölä, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15703)_Yrj%C3%B6l%C3%A4;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897598;(15704) 1987 SE7;0;null;Q8322957;3;(15704) 1987 SE7 est un astéroïde de la ceinture principale d'astéroïdes de 3,045 km de diamètre découvert en 1987.;null;https://fr.wikipedia.org/wiki/(15704)_1987_SE7;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9519549;(15705) Hautot;13117563;(15705)_1988_AH5;Q3597569;2;(15705) Hautot est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15705)_Hautot;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9519549;(15705) Hautot;0;null;Q3597569;2;(15705) Hautot est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15705)_Hautot;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897600;(15706) 1988 CE2;0;null;Q19626315;2;(15706) 1988 CE2 est un astéroïde de la ceinture principale d'astéroïdes de 3,133 km de diamètre découvert en 1988.;null;https://fr.wikipedia.org/wiki/(15706)_1988_CE2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9405778;(157064) Sedona;0;null;Q17057113;2;(157064) Sedona est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(157064)_Sedona;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897603;(15707) 1988 RN4;0;null;Q4541639;2;(15707) 1988 RN4 est un astéroïde de la ceinture principale d'astéroïdes de 11,44 km de diamètre découvert en 1988.;null;https://fr.wikipedia.org/wiki/(15707)_1988_RN4;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897605;(15708) 1988 RB12;0;null;Q19626317;2;(15708) 1988 RB12 est un astéroïde de la ceinture principale d'astéroïdes de 5,134 km de diamètre découvert en 1988.;null;https://fr.wikipedia.org/wiki/(15708)_1988_RB12;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897608;(15709) 1988 XH1;0;null;Q4541641;2;(15709) 1988 XH1 est un astéroïde de la ceinture principale d'astéroïdes de 8,205 km de diamètre découvert en 1988.;null;https://fr.wikipedia.org/wiki/(15709)_1988_XH1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508810;(1571) Cesco;0;null;Q140921;2;(1571) Cesco est un astéroïde de la ceinture principale.;null;https://fr.wikipedia.org/wiki/(1571)_Cesco;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9522799;(15710) Böcklin;9577140;(15710)_Bocklin;Q1771647;2;(15710) Bocklin, désignation internationale (15710) Böcklin, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15710)_B%C3%B6cklin;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9522799;(15710) Böcklin;0;null;Q1771647;2;(15710) Bocklin, désignation internationale (15710) Böcklin, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15710)_B%C3%B6cklin;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897610;(15711) 1989 GZ1;0;null;Q19626318;2;(15711) 1989 GZ1 est un astéroïde de la ceinture principale d'astéroïdes de 2,522 km de diamètre découvert en 1989.;null;https://fr.wikipedia.org/wiki/(15711)_1989_GZ1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897612;(15712) 1989 RN2;0;null;Q19626319;2;(15712) 1989 RN2 est un astéroïde de la ceinture principale d'astéroïdes de 16,99 km de diamètre découvert en 1989.;null;https://fr.wikipedia.org/wiki/(15712)_1989_RN2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897615;(15713) 1989 SM4;0;null;Q19626320;1;(15713) 1989 SM4 est un astéroïde de la ceinture principale d'astéroïdes de 8,112 km de diamètre découvert en 1989.;null;https://fr.wikipedia.org/wiki/(15713)_1989_SM4;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897617;(15714) 1989 TL15;0;null;Q4541642;5;(15714) 1989 TL15 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1989.;null;https://fr.wikipedia.org/wiki/(15714)_1989_TL15;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9513593;(157141) Sopron;0;null;Q837613;1;(157141) Sopron est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(157141)_Sopron;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897619;(15715) 1989 UN1;0;null;Q19626321;2;(15715) 1989 UN1 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1989.;null;https://fr.wikipedia.org/wiki/(15715)_1989_UN1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9540546;(15716) Narahara;13129729;(15716)_1989_WY1;Q2621320;5;(15716) Narahara est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15716)_Narahara;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9540546;(15716) Narahara;0;null;Q2621320;5;(15716) Narahara est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15716)_Narahara;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897621;(15717) 1990 BL1;0;null;Q19626322;3;(15717) 1990 BL1 est un astéroïde de la ceinture principale d'astéroïdes de 7,012 km de diamètre découvert en 1990.;null;https://fr.wikipedia.org/wiki/(15717)_1990_BL1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11469472;(15718) Imokawa;13129731;(15718)_1990_BB2;Q19626323;2;(15718) Imokawa est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15718)_Imokawa;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11469472;(15718) Imokawa;0;null;Q19626323;2;(15718) Imokawa est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15718)_Imokawa;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897623;(15719) 1990 CF;0;null;Q4672726;2;(15719) 1990 CF est un astéroïde de la ceinture principale d'astéroïdes découvert en 1990.;null;https://fr.wikipedia.org/wiki/(15719)_1990_CF;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9536318;(157194) Saddlemyer;0;null;Q2756418;3;(157194) Saddlemyer est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(157194)_Saddlemyer;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
896983;(1572) Posnania;0;null;Q140924;5;(1572) Posnania est un astéroïde de la ceinture principale. Il a été ainsi baptisé en référence à Poznań, ville de l'ouest de la Pologne, située sur la Warta. Ses découvreurs sont Andrzej Kwiek et Jerzy Dobrzycki.;null;https://fr.wikipedia.org/wiki/(1572)_Posnania;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897625;(15720) 1990 EN1;0;null;Q19626324;2;(15720) 1990 EN1 est un astéroïde de la ceinture principale d'astéroïdes de 10,919 km de diamètre découvert en 1990.;null;https://fr.wikipedia.org/wiki/(15720)_1990_EN1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897628;(15721) 1990 OV;0;null;Q19274231;2;(15721) 1990 OV est un astéroïde de la ceinture principale d'astéroïdes de 2,671 km de diamètre découvert en 1990.;null;https://fr.wikipedia.org/wiki/(15721)_1990_OV;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11897630;(15722) 1990 QV2;0;null;Q4541645;3;(15722) 1990 QV2 est un astéroïde de la ceinture principale d'astéroïdes de 7,936 km de diamètre découvert en 1990.;null;https://fr.wikipedia.org/wiki/(15722)_1990_QV2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
